 
10,129,129,99,55,1
0,133,133,100,69,1
0,136,136,111,80,1
10,139,139,107,80,1
20,132,132,97,81,1
30,126,126,102,85,1
40,122,122,103,87,1
50,120,120,104,76,1
60,117,117,100,67,1
70,113,113,104,59,1
80,111,111,96,53,1
90,114,114,101,48,1
90,113,113,103,45,1
80,115,115,102,41,1
70,117,117,101,39,1
60,118,118,97,37,1
50,119,119,91,35,1
40,120,120,97,34,1
30,121,121,101,34,1
20,117,117,104,46,1
10,124,124,107,62,1
0,129,129,112,73,1
0,133,133,113,82,1
10,137,137,112,84,1
20,128,128,121,84,1
30,122,122,118,86,1
40,118,118,118,88,1
50,115,115,112,76,1
60,117,117,101,67,1
70,113,113,100,59,1
80,110,110,103,53,1
90,112,112,93,48,1
90,113,113,97,44,1
80,115,115,91,41,1
70,117,117,91,39,1
60,118,118,94,37,1
50,119,119,91,35,1
40,120,120,96,34,1
30,120,120,101,62,1
20,121,121,92,61,1
10,121,121,95,79,1
0,117,117,94,88,1
0,124,124,91,95,1
10,129,129,101,94,1
20,124,124,112,89,1
30,129,129,114,84,1
40,133,133,115,74,1
50,126,126,109,65,1
60,126,126,111,58,1
70,126,126,103,52,1
80,123,123,107,48,1
90,124,124,97,44,1
90,119,119,102,41,1
80,120,120,101,38,1
70,117,117,106,36,1
60,119,119,110,34,1
50,121,121,113,33,1
40,124,124,114,32,1
30,121,121,109,35,1
20,129,129,99,43,1
10,137,137,114,64,1
0,144,144,126,80,1
0,151,151,124,94,1
10,149,149,112,90,1
20,137,137,112,92,1
30,130,130,115,98,1
40,130,130,118,93,1
50,132,132,128,103,1
60,142,142,135,87,1
70,152,152,140,74,1
80,146,146,145,63,1
90,133,133,135,54,1
90,128,128,122,47,1
80,125,125,110,42,1
70,135,135,98,37,1
60,144,144,113,34,1
50,141,141,126,31,1
40,136,136,120,29,1
30,109,109,96,27,1
20,126,126,77,37,1
10,136,136,78,53,1
0,137,137,79,72,1
0,141,141,79,86,1
10,113,113,81,87,1
20,117,117,88,101,1
30,122,122,99,91,1
40,121,121,104,90,1
50,119,119,119,86,1
60,135,135,113,104,1
70,147,147,107,104,1
80,136,136,112,104,1
90,126,126,105,98,1
90,125,125,98,90,1
80,139,139,96,82,1
70,146,146,94,84,1
60,143,143,99,84,1
50,140,140,88,85,1
40,144,144,79,78,1
30,121,121,90,89,1
20,101,101,93,96,1
10,90,90,86,101,1
0,83,83,78,113,1
0,77,77,67,101,1
10,73,73,58,95,1
20,69,69,56,96,1
30,66,66,64,94,1
40,71,71,72,100,1
50,74,74,74,94,1
60,77,77,78,89,1
70,79,79,88,84,1
80,83,83,83,78,1
90,86,86,79,74,1
90,88,88,76,71,1
80,92,92,84,69,1
70,94,94,78,68,1
60,94,94,74,54,1
50,96,96,69,68,1
40,95,95,65,85,1
30,93,93,74,88,1
20,91,91,75,84,1
10,90,90,80,85,1
0,83,83,75,87,1
0,83,83,79,91,1
10,78,78,81,88,1
20,75,75,79,103,1
30,72,72,77,102,1
40,76,76,72,92,1
50,79,79,83,86,1
60,81,81,85,85,1
70,84,84,84,87,1
80,88,88,78,84,1
90,93,93,74,83,1
90,94,94,83,104,1
80,107,107,79,108,1
70,125,125,73,99,1
60,124,124,81,99,1
50,123,123,97,90,1
40,119,119,116,86,1
30,116,116,112,87,1
20,109,109,109,98,1
10,104,104,108,95,1
0,109,109,101,99,1
0,100,100,96,102,1
10,94,94,92,98,1
20,88,88,89,95,1
30,84,84,87,102,1
40,80,80,90,97,1
50,77,77,83,98,1
60,76,76,87,107,1
70,75,75,90,104,1
80,73,73,85,96,1
90,73,73,90,93,1
90,72,72,86,103,1
80,72,72,88,103,1
70,71,71,92,98,1
60,71,71,84,92,1
50,70,70,81,88,1
40,70,70,75,93,1
30,70,70,74,84,1
20,84,84,72,77,1
10,81,81,72,72,1
0,79,79,78,79,1
0,76,76,62,87,1
10,71,71,65,86,1
20,66,66,65,80,1
30,66,66,75,74,1
40,67,67,74,69,1
50,67,67,72,66,1
60,67,67,71,71,1
70,68,68,70,75,1
80,69,69,67,76,1
90,69,69,67,79,1
90,70,70,67,74,1
80,70,70,69,74,1
70,70,70,66,77,1
60,70,70,66,81,1
50,69,69,65,74,1
40,86,86,64,69,1
30,99,99,63,61,1
20,102,102,66,61,1
10,95,95,73,70,1
0,90,90,74,67,1
0,86,86,75,75,1
10,79,79,76,71,1
20,74,74,89,66,1
30,70,70,100,69,1
40,70,70,90,71,1
50,73,73,83,68,1
60,79,79,77,78,1
70,85,85,72,68,1
80,88,88,68,72,1
90,96,96,66,84,1
90,89,89,64,94,1
80,83,83,65,95,1
70,78,78,63,85,1
60,74,74,61,77,1
50,71,71,59,70,1
40,87,87,58,65,1
30,69,69,58,72,1
20,85,85,57,74,1
10,96,96,64,75,1
0,90,90,69,78,1
0,86,86,73,80,1
10,79,79,77,78,1
20,77,77,72,78,1
30,72,72,88,83,1
40,80,80,83,74,1
50,86,86,79,66,1
60,89,89,75,59,1
70,92,92,72,54,1
80,95,95,70,50,1
90,98,98,69,49,1
90,93,93,68,57,1
80,88,88,68,64,1
70,84,84,67,69,1
60,82,82,67,73,1
50,65,65,66,66,1
40,82,82,66,83,1
30,88,88,74,91,1
20,84,84,73,82,1
10,81,81,85,81,1
0,73,73,83,84,1
0,67,67,77,79,1
10,62,62,72,75,1
20,58,58,69,71,1
30,55,55,82,70,1
40,52,52,76,70,1
50,50,50,81,63,1
60,49,49,86,70,1
70,54,54,84,67,1
80,58,58,78,64,1
90,73,73,74,62,1
90,76,76,75,60,1
80,78,78,75,59,1
70,80,80,75,58,1
60,82,82,75,56,1
50,90,90,75,55,1
40,96,96,76,51,1
30,102,102,88,51,1
20,106,106,82,63,1
10,95,95,83,67,1
0,86,86,78,71,1
0,79,79,74,66,1
10,73,73,71,68,1
20,68,68,69,61,1
30,64,64,74,55,1
40,62,62,77,64,1
50,63,63,86,61,1
60,64,64,88,58,1
70,70,70,88,61,1
80,75,75,87,62,1
90,77,77,81,64,1
90,80,80,82,65,1
80,83,83,78,66,1
70,86,86,73,67,1
60,88,88,72,68,1
50,89,89,75,68,1
40,91,91,78,68,1
30,92,92,79,61,1
20,107,107,81,54,1
10,100,100,78,50,1
0,94,94,79,60,1
0,86,86,80,55,1
10,80,80,80,58,1
20,76,76,78,52,1
30,72,72,79,48,1
40,69,69,80,50,1
50,67,67,83,46,1
60,66,66,86,53,1
70,73,73,89,48,1
80,80,80,91,44,1
90,86,86,84,49,1
90,90,90,84,52,1
80,93,93,85,55,1
70,96,96,88,58,1
60,98,98,90,61,1
50,109,109,83,62,1
40,118,118,84,58,1
30,106,106,84,52,1
20,97,97,82,48,1
10,89,89,87,44,1
0,83,83,86,42,1
0,78,78,83,41,1
10,75,75,80,48,1
20,72,72,80,45,1
30,69,69,81,42,1
40,67,67,76,40,1
50,65,65,77,39,1
60,60,60,83,40,1
70,70,70,86,41,1
80,76,76,87,42,1
90,83,83,82,47,1
90,88,88,85,52,1
80,93,93,86,55,1
70,109,109,79,54,1
60,117,117,84,52,1
50,116,116,88,51,1
40,100,100,81,48,1
30,86,86,86,45,1
20,75,75,82,43,1
10,75,75,72,49,1
0,76,76,64,61,1
0,64,64,59,68,1
10,56,56,54,67,1
20,50,50,50,63,1
30,45,45,47,67,1
40,41,41,44,64,1
50,49,49,42,59,1
60,55,55,40,54,1
70,57,57,43,51,1
80,58,58,57,48,1
90,59,59,60,48,1
90,60,60,66,49,1
80,52,52,75,49,1
70,46,46,71,49,1
60,50,50,78,47,1
50,52,52,77,45,1
40,55,55,75,43,1
30,57,57,72,42,1
20,58,58,70,56,1
10,60,60,69,61,1
0,52,52,67,71,1
0,47,47,69,64,1
10,76,76,60,66,1
20,66,66,61,75,1
30,57,57,54,74,1
40,51,51,49,76,1
50,54,54,52,69,1
60,56,56,53,63,1
70,58,58,48,57,1
80,59,59,52,53,1
90,60,60,55,51,1
90,61,61,70,50,1
80,62,62,69,50,1
70,62,62,69,50,1
60,63,63,82,47,1
50,63,63,92,45,1
40,63,63,86,43,1
30,63,63,74,45,1
20,64,64,65,44,1
10,64,64,57,49,1
0,57,57,52,61,1
0,51,51,47,59,1
10,71,71,43,61,1
20,84,84,40,65,1
30,72,72,44,67,1
40,63,63,51,68,1
50,64,64,57,62,1
60,64,64,65,57,1
70,65,65,64,53,1
80,58,58,67,50,1
90,53,53,65,50,1
90,49,49,72,50,1
80,43,43,72,50,1
70,47,47,76,48,1
60,42,42,83,46,1
50,38,38,89,44,1
40,43,43,85,43,1
30,42,42,89,42,1
20,46,46,78,51,1
10,50,50,81,57,1
0,46,46,72,67,1
0,42,42,63,64,1
10,40,40,58,66,1
20,38,38,53,67,1
30,48,48,50,66,1
40,57,57,48,62,1
50,64,64,51,57,1
60,57,57,54,54,1
70,52,52,56,52,1
80,55,55,58,49,1
90,49,49,46,49,1
90,45,45,53,49,1
80,42,42,65,49,1
70,40,40,73,55,1
60,38,38,72,53,1
50,36,36,82,51,1
40,35,35,79,49,1
30,35,35,76,47,1
20,34,34,74,55,1
10,60,60,66,65,1
0,53,53,57,74,1
0,43,43,70,80,1
10,40,40,64,74,1
20,43,43,58,80,1
30,40,40,53,72,1
40,38,38,50,80,1
50,35,35,47,72,1
60,33,33,51,66,1
70,32,32,54,60,1
80,61,61,56,56,1
90,76,76,68,54,1
90,71,71,73,57,1
80,81,81,81,56,1
70,74,74,80,54,1
60,68,68,80,51,1
50,54,54,87,48,1
40,49,49,93,46,1
30,45,45,83,44,1
20,42,42,75,43,1
10,48,48,66,56,1
0,58,58,59,63,1
0,52,52,53,63,1
10,57,57,49,66,1
20,61,61,45,70,1
30,55,55,42,70,1
40,49,49,40,75,1
50,44,44,45,68,1
60,40,40,50,62,1
70,36,36,60,57,1
80,66,66,61,53,1
90,70,70,67,52,1
90,80,80,75,52,1
80,88,88,74,51,1
70,95,95,69,51,1
60,76,76,78,48,1
50,65,65,75,46,1
40,81,81,73,44,1
30,69,69,69,43,1
20,59,59,63,44,1
10,51,51,59,57,1
0,45,45,56,53,1
0,40,40,68,65,1
10,36,36,61,65,1
20,33,33,70,68,1
30,31,31,64,63,1
40,29,29,60,71,1
50,27,27,56,72,1
60,26,26,54,65,1
70,53,53,57,59,1
80,64,64,56,55,1
90,75,75,65,54,1
90,84,84,74,53,1
80,90,90,72,53,1
70,96,96,68,52,1
60,86,86,78,49,1
50,73,73,62,47,1
40,63,63,68,45,1
30,50,50,74,48,1
20,46,46,64,48,1
10,42,42,57,61,1
0,48,48,51,65,1
0,52,52,46,62,1
10,55,55,69,65,1
20,58,58,70,74,1
30,60,60,62,73,1
40,62,62,55,68,1
50,63,63,49,63,1
60,64,64,52,58,1
70,65,65,47,54,1
80,58,58,44,53,1
90,52,52,52,50,1
90,47,47,52,50,1
80,44,44,51,50,1
70,41,41,50,50,1
60,38,38,72,47,1
50,36,36,93,45,1
40,35,35,88,44,1
30,41,41,90,45,1
20,47,47,77,58,1
10,51,51,66,66,1
0,46,46,58,75,1
0,42,42,52,82,1
10,39,39,48,77,1
20,36,36,42,76,1
30,33,33,38,74,1
40,31,31,54,77,1
50,29,29,74,70,1
60,48,48,78,64,1
70,42,42,72,58,1
80,54,54,65,55,1
90,67,67,75,54,1
90,77,77,60,54,1
80,69,69,69,53,1
70,88,88,77,52,1
60,100,100,74,50,1
50,102,102,72,47,1
40,82,82,70,47,1
30,65,65,69,61,1
20,52,52,62,66,1
10,42,42,56,73,1
0,54,54,59,80,1
0,43,43,82,84,1
10,56,56,71,81,1
20,75,75,62,80,1
30,78,78,56,77,1
40,86,86,51,77,1
50,85,85,54,71,1
60,82,82,56,67,1
70,90,90,58,61,1
80,78,78,59,57,1
90,70,70,60,56,1
90,63,63,83,58,1
80,57,57,88,57,1
70,53,53,91,57,1
60,55,55,86,53,1
50,58,58,82,50,1
40,52,52,79,48,1
30,47,47,76,49,1
20,41,41,74,62,1
10,37,37,72,71,1
0,60,60,63,77,1
0,52,52,69,84,1
10,46,46,85,80,1
20,69,69,74,79,1
30,74,74,65,77,1
40,63,63,58,76,1
50,70,70,53,79,1
60,56,56,56,71,1
70,79,79,58,64,1
80,89,89,59,60,1
90,86,86,58,58,1
90,82,82,64,57,1
80,90,90,71,56,1
70,72,72,70,55,1
60,88,88,79,52,1
50,70,70,76,49,1
40,81,81,74,47,1
30,69,69,72,54,1
20,60,60,70,61,1
10,52,52,64,71,1
0,45,45,70,79,1
0,56,56,61,85,1
10,65,65,54,84,1
20,71,71,48,83,1
30,62,62,43,78,1
40,54,54,39,77,1
50,47,47,42,76,1
60,42,42,54,69,1
70,38,38,63,63,1
80,35,35,72,61,1
90,33,33,70,57,1
90,31,31,84,56,1
80,49,49,90,55,1
70,44,44,88,52,1
60,40,40,82,50,1
50,37,37,79,48,1
40,35,35,85,46,1
30,28,28,101,57,1
20,27,27,99,68,1
10,36,36,85,76,1
0,44,44,73,83,1
0,51,51,76,88,1
10,45,45,66,83,1
20,52,52,70,80,1
30,45,45,67,79,1
40,40,40,73,75,1
50,36,36,72,78,1
60,38,38,71,71,1
70,51,51,68,64,1
80,63,63,78,59,1
90,63,63,75,58,1
90,64,64,75,56,1
80,64,64,74,55,1
70,64,64,82,54,1
60,64,64,89,51,1
50,64,64,94,49,1
40,64,64,88,48,1
30,64,64,83,46,1
20,64,64,78,46,1
10,65,65,73,59,1
0,74,74,64,69,1
0,59,59,55,76,1
10,47,47,63,71,1
20,64,64,55,79,1
30,75,75,57,79,1
40,81,81,55,82,1
50,78,78,57,74,1
60,76,76,58,68,1
70,74,74,59,62,1
80,72,72,60,60,1
90,70,70,59,59,1
90,69,69,82,63,1
80,68,68,82,57,1
70,68,68,85,56,1
60,67,67,79,55,1
50,66,66,77,52,1
40,66,66,74,50,1
30,66,66,72,49,1
20,73,73,70,61,1
10,85,85,64,71,1
0,68,68,64,79,1
0,54,54,51,85,1
10,43,43,46,83,1
20,52,52,50,89,1
30,41,41,53,92,1
40,51,51,50,95,1
50,59,59,46,85,1
60,64,64,43,76,1
70,82,82,48,68,1
80,79,79,55,62,1
90,76,76,55,60,1
90,74,74,81,58,1
80,72,72,87,56,1
70,71,71,90,55,1
60,70,70,94,52,1
50,69,69,86,49,1
40,55,55,82,47,1
30,44,44,78,60,1
20,39,39,75,67,1
10,57,57,66,75,1
0,49,49,63,82,1
0,74,74,55,88,1
10,95,95,49,91,1
20,97,97,45,85,1
30,95,95,41,90,1
40,80,80,46,81,1
50,68,68,48,73,1
60,58,58,51,67,1
70,51,51,54,61,1
80,45,45,57,57,1
90,49,49,57,56,1
90,52,52,81,55,1
80,55,55,65,54,1
70,57,57,75,54,1
60,59,59,87,51,1
50,60,60,84,48,1
40,52,52,80,47,1
30,46,46,77,46,1
20,42,42,74,58,1
10,59,59,72,62,1
0,51,51,74,66,1
0,45,45,65,64,1
10,41,41,58,68,1
20,37,37,52,72,1
30,49,49,47,79,1
40,62,62,43,83,1
50,63,63,48,75,1
60,55,55,51,68,1
70,57,57,54,62,1
80,58,58,57,60,1
90,60,60,56,58,1
90,61,61,58,57,1
80,61,61,60,56,1
70,62,62,70,55,1
60,62,62,70,52,1
50,63,63,69,49,1
40,57,57,68,47,1
30,59,59,67,46,1
20,47,47,61,59,1
10,38,38,72,64,1
0,34,34,62,61,1
0,66,66,54,70,1
10,91,91,48,66,1
20,77,77,43,70,1
30,65,65,39,71,1
40,56,56,36,74,1
50,49,49,34,68,1
60,43,43,36,63,1
70,39,39,42,58,1
80,49,49,46,54,1
90,44,44,48,54,1
90,46,46,61,54,1
80,61,61,72,53,1
70,60,60,80,53,1
60,72,72,85,50,1
50,57,57,77,49,1
40,46,46,70,48,1
30,58,58,62,45,1
20,52,52,55,44,1
10,47,47,49,45,1
0,43,43,45,57,1
0,39,39,43,64,1
10,35,35,39,66,1
20,32,32,36,74,1
30,30,30,33,79,1
40,29,29,30,83,1
50,39,39,31,75,1
60,35,35,57,68,1
70,41,41,52,62,1
80,46,46,61,60,1
90,44,44,65,58,1
90,43,43,79,57,1
80,41,41,86,56,1
70,40,40,89,55,1
60,45,45,91,53,1
50,43,43,79,50,1
40,48,48,70,48,1
30,51,51,62,47,1
20,49,49,56,60,1
10,43,43,48,58,1
0,39,39,45,68,1
0,36,36,40,74,1
10,34,34,37,75,1
20,32,32,33,74,1
30,30,30,31,74,1
40,30,30,29,75,1
50,29,29,29,89,1
60,27,27,29,82,1
70,35,35,37,73,1
80,35,35,43,69,1
90,34,34,48,66,1
90,34,34,67,63,1
80,33,33,77,61,1
70,33,33,81,57,1
60,32,32,84,53,1
50,32,32,89,50,1
40,32,32,77,48,1
30,47,47,67,57,1
20,59,59,59,67,1
10,68,68,53,67,1
0,71,71,47,75,1
0,62,62,56,72,1
10,55,55,80,73,1
20,49,49,69,79,1
30,44,44,61,84,1
40,54,54,54,87,1
50,49,49,49,78,1
60,46,46,52,71,1
70,40,40,54,65,1
80,36,36,57,60,1
90,69,69,58,56,1
90,61,61,64,53,1
80,54,54,74,51,1
70,49,49,71,49,1
60,45,45,71,47,1
50,42,42,70,45,1
40,34,34,67,44,1
30,42,42,66,43,1
20,58,58,59,57,1
10,50,50,53,62,1
0,44,44,56,71,1
0,41,41,59,78,1
10,38,38,56,77,1
20,35,35,56,83,1
30,33,33,51,89,1
40,31,31,46,93,1
50,28,28,42,86,1
60,29,29,39,77,1
70,40,40,45,70,1
80,56,56,54,73,1
90,51,51,66,69,1
90,46,46,82,65,1
80,42,42,87,63,1
70,58,58,90,60,1
60,52,52,96,57,1
50,47,47,90,53,1
40,44,44,83,54,1
30,41,41,72,65,1
20,54,54,64,72,1
10,49,49,57,79,1
0,44,44,51,84,1
0,41,41,48,86,1
10,38,38,45,84,1
20,35,35,42,86,1
30,33,33,41,88,1
40,32,32,40,85,1
50,32,32,40,90,1
60,44,44,45,82,1
70,40,40,48,73,1
80,70,70,61,69,1
90,82,82,70,65,1
90,90,90,71,62,1
80,96,96,80,59,1
70,77,77,86,57,1
60,71,71,91,53,1
50,84,84,93,50,1
40,72,72,83,47,1
30,62,62,76,45,1
20,54,54,97,58,1
10,48,48,86,68,1
0,43,43,89,77,1
0,38,38,77,81,1
10,34,34,66,79,1
20,32,32,58,80,1
30,29,29,51,82,1
40,27,27,54,78,1
50,26,26,56,72,1
60,47,47,58,69,1
70,60,60,59,63,1
80,62,62,58,60,1
90,63,63,60,58,1
90,63,63,67,56,1
80,64,64,76,55,1
70,64,64,82,54,1
60,65,65,80,53,1
50,76,76,77,53,1
40,87,87,74,52,1
30,69,69,72,52,1
20,78,78,71,55,1
10,94,94,70,61,1
0,79,79,61,71,1
0,68,68,53,74,1
10,59,59,48,73,1
20,51,51,43,71,1
30,46,46,38,75,1
40,57,57,45,76,1
50,65,65,63,76,1
60,57,57,76,71,1
70,50,50,79,67,1
80,45,45,89,63,1
90,41,41,82,60,1
90,38,38,82,58,1
80,36,36,88,56,1
70,34,34,93,55,1
60,33,33,97,54,1
50,32,32,89,51,1
40,31,31,91,51,1
30,30,30,92,60,1
20,29,29,79,70,1
10,29,29,68,76,1
0,30,30,60,82,1
0,38,38,61,76,1
10,44,44,54,75,1
20,49,49,49,82,1
30,53,53,44,81,1
40,56,56,40,87,1
50,50,50,37,79,1
60,45,45,35,73,1
70,41,41,54,66,1
80,38,38,65,63,1
90,35,35,78,60,1
90,32,32,78,58,1
80,30,30,98,56,1
70,29,29,101,55,1
60,27,27,100,52,1
50,26,26,103,49,1
40,25,25,105,47,1
30,25,25,84,67,1
20,24,24,73,72,1
10,24,24,63,77,1
0,25,25,55,75,1
0,34,34,44,82,1
10,41,41,41,83,1
20,46,46,38,88,1
30,51,51,35,84,1
40,46,46,33,87,1
50,41,41,31,89,1
60,38,38,45,78,1
70,35,35,66,70,1
80,33,33,65,63,1
90,31,31,65,60,1
90,30,30,75,58,1
80,29,29,74,57,1
70,23,23,80,53,1
60,23,23,77,50,1
50,23,23,84,47,1
40,33,33,84,45,1
30,31,31,83,65,1
20,30,30,71,74,1
10,29,29,62,71,1
0,28,28,55,79,1
0,36,36,61,85,1
10,43,43,55,79,1
20,46,46,49,81,1
30,50,50,44,81,1
40,45,45,40,87,1
50,41,41,37,77,1
60,37,37,41,69,1
70,35,35,53,62,1
80,32,32,65,57,1
90,30,30,70,56,1
90,29,29,77,55,1
80,23,23,87,54,1
70,23,23,85,53,1
60,23,23,79,50,1
50,18,18,79,47,1
40,19,19,72,45,1
30,20,20,68,51,1
20,20,20,59,61,1
10,21,21,65,61,1
0,30,30,57,68,1
0,38,38,51,76,1
10,45,45,45,75,1
20,50,50,41,82,1
30,53,53,38,85,1
40,56,56,35,84,1
50,59,59,33,75,1
60,52,52,42,67,1
70,46,46,45,61,1
80,41,41,57,56,1
90,37,37,65,54,1
90,34,34,86,60,1
80,31,31,83,61,1
70,29,29,83,58,1
60,28,28,83,54,1
50,26,26,82,51,1
40,25,25,75,48,1
30,25,25,70,46,1
20,25,25,61,58,1
10,33,33,53,68,1
0,31,31,48,77,1
0,38,38,44,83,1
10,44,44,40,80,1
20,48,48,37,74,1
30,50,50,34,70,1
40,45,45,32,71,1
50,41,41,30,64,1
60,37,37,29,59,1
70,34,34,45,55,1
80,32,32,46,51,1
90,57,57,72,51,1
90,51,51,75,51,1
80,40,40,74,51,1
70,32,32,69,51,1
60,30,30,65,48,1
50,24,24,62,46,1
40,24,24,57,45,1
30,24,24,55,52,1
20,24,24,49,64,1
10,24,24,44,73,1
0,24,24,41,73,1
0,33,33,68,80,1
10,40,40,60,79,1
20,46,46,54,83,1
30,51,51,48,80,1
40,46,46,44,78,1
50,41,41,40,71,1
60,38,38,38,64,1
70,35,35,43,59,1
80,33,33,45,54,1
90,46,46,57,54,1
90,62,62,63,53,1
80,74,74,81,51,1
70,83,83,75,56,1
60,103,103,82,53,1
50,82,82,79,50,1
40,66,66,76,62,1
30,53,53,71,64,1
20,46,46,70,73,1
10,41,41,61,73,1
0,62,62,55,80,1
0,50,50,50,77,1
10,70,70,45,71,1
20,74,74,42,66,1
30,77,77,46,66,1
40,65,65,50,69,1
50,56,56,52,70,1
60,68,68,55,64,1
70,59,59,57,61,1
80,83,83,58,56,1
90,103,103,66,55,1
90,96,96,72,55,1
80,90,90,72,51,1
70,85,85,78,48,1
60,81,81,76,49,1
50,78,78,74,47,1
40,76,76,72,48,1
30,74,74,70,49,1
20,72,72,69,57,1
10,71,71,68,67,1
0,81,81,71,71,1
0,65,65,61,67,1
10,52,52,54,64,1
20,61,61,58,73,1
30,68,68,59,72,1
40,68,68,60,79,1
50,68,68,61,74,1
60,67,67,61,70,1
70,67,67,62,63,1
80,66,66,63,58,1
90,66,66,62,54,1
90,66,66,68,50,1
80,66,66,74,47,1
70,65,65,75,45,1
60,65,65,60,43,1
50,65,65,61,42,1
40,65,65,62,44,1
30,65,65,63,58,1
20,65,65,63,68,1
10,68,68,63,67,1
0,71,71,63,64,1
0,57,57,66,69,1
10,45,45,67,73,1
20,36,36,67,70,1
30,45,45,66,71,1
40,53,53,66,72,1
50,56,56,65,68,1
60,58,58,65,65,1
70,59,59,65,63,1
80,61,61,65,58,1
90,61,61,75,53,1
90,62,62,77,50,1
80,63,63,84,47,1
70,63,63,77,45,1
60,63,63,77,43,1
50,63,63,89,42,1
40,64,64,84,44,1
30,64,64,80,46,1
20,64,64,77,56,1
10,65,65,74,67,1
0,91,91,74,75,1
0,73,73,74,82,1
10,58,58,74,83,1
20,46,46,72,81,1
30,54,54,71,87,1
40,59,59,69,92,1
50,61,61,68,84,1
60,62,62,67,78,1
70,63,63,67,70,1
80,63,63,67,63,1
90,63,63,65,58,1
90,64,64,73,53,1
80,64,64,82,50,1
70,64,64,89,47,1
60,64,64,84,45,1
50,64,64,80,44,1
40,64,64,77,45,1
30,64,64,75,53,1
20,55,55,73,57,1
10,58,58,71,68,1
0,46,46,70,74,1
0,75,75,62,81,1
10,65,65,54,79,1
20,56,56,59,76,1
30,49,49,60,77,1
40,44,44,61,81,1
50,39,39,61,75,1
60,45,45,62,71,1
70,49,49,62,64,1
80,52,52,71,59,1
90,54,54,68,54,1
90,56,56,76,51,1
80,58,58,81,48,1
70,59,59,77,46,1
60,60,60,88,44,1
50,61,61,83,43,1
40,62,62,80,44,1
30,54,54,76,46,1
20,47,47,74,59,1
10,42,42,71,69,1
0,34,34,62,77,1
0,57,57,56,83,1
10,52,52,51,78,1
20,48,48,46,77,1
30,69,69,43,78,1
40,59,59,47,80,1
50,52,52,48,79,1
60,45,45,51,74,1
70,41,41,54,70,1
80,45,45,64,63,1
90,49,49,73,58,1
90,52,52,76,54,1
80,55,55,85,50,1
70,57,57,91,47,1
60,58,58,84,46,1
50,59,59,80,44,1
40,60,60,77,46,1
30,61,61,74,47,1
20,62,62,72,59,1
10,54,54,69,66,1
0,47,47,66,68,1
0,42,42,85,74,1
10,38,38,74,76,1
20,34,34,65,73,1
30,31,31,65,73,1
40,29,29,65,73,1
50,27,27,64,68,1
60,26,26,64,65,1
70,34,34,64,62,1
80,40,40,64,57,1
90,45,45,63,53,1
90,49,49,71,50,1
80,52,52,80,47,1
70,54,54,77,45,1
60,56,56,81,44,1
50,58,58,84,43,1
40,59,59,80,50,1
30,61,61,77,50,1
20,53,53,74,62,1
10,46,46,72,72,1
0,41,41,65,74,1
0,37,37,58,81,1
10,34,34,52,78,1
20,32,32,48,77,1
30,30,30,51,71,1
40,29,29,54,70,1
50,27,27,56,66,1
60,26,26,56,62,1
70,34,34,58,57,1
80,40,40,59,53,1
90,45,45,58,50,1
90,49,49,64,47,1
80,52,52,67,45,1
70,55,55,65,44,1
60,57,57,62,42,1
50,58,58,61,42,1
40,60,60,62,43,1
30,61,61,62,45,1
20,62,62,63,57,1
10,54,54,63,56,1
0,47,47,63,58,1
0,43,43,57,65,1
10,63,63,52,69,1
20,81,81,48,74,1
30,70,70,52,72,1
40,60,60,53,68,1
50,52,52,55,65,1
60,47,47,57,62,1
70,50,50,58,59,1
80,53,53,69,55,1
90,56,56,68,54,1
90,57,57,76,50,1
80,59,59,75,48,1
70,60,60,83,48,1
60,61,61,79,46,1
50,62,62,74,47,1
40,62,62,72,48,1
30,63,63,71,49,1
20,63,63,69,58,1
10,55,55,68,61,1
0,49,49,70,68,1
0,44,44,63,65,1
10,40,40,57,65,1
20,36,36,66,67,1
30,34,34,60,76,1
40,31,31,60,75,1
50,30,30,61,70,1
60,37,37,61,67,1
70,43,43,62,64,1
80,47,47,63,58,1
90,51,51,71,54,1
90,53,53,80,51,1
80,56,56,82,51,1
70,57,57,81,49,1
60,59,59,87,47,1
50,60,60,93,48,1
40,61,61,87,49,1
30,62,62,83,49,1
20,63,63,79,61,1
10,55,55,70,58,1
0,48,48,63,63,1
0,43,43,57,70,1
10,40,40,53,70,1
20,37,37,49,76,1
30,35,35,52,82,1
40,32,32,54,84,1
50,31,31,56,77,1
60,38,38,57,72,1
70,43,43,59,66,1
80,48,48,66,61,1
90,51,51,63,59,1
90,54,54,86,57,1
80,56,56,80,60,1
70,58,58,81,58,1
60,59,59,76,57,1
50,60,60,81,55,1
40,61,61,78,55,1
30,62,62,75,61,1
20,54,54,73,71,1
10,48,48,66,71,1
0,43,43,66,78,1
0,39,39,59,84,1
10,35,35,54,80,1
20,46,46,49,82,1
30,42,42,47,84,1
40,37,37,50,85,1
50,43,43,53,90,1
60,48,48,55,82,1
70,51,51,57,74,1
80,54,54,64,69,1
90,56,56,74,66,1
90,58,58,75,52,1
80,59,59,77,52,1
70,60,60,84,52,1
60,61,61,80,52,1
50,62,62,78,50,1
40,62,62,75,50,1
30,63,63,70,50,1
20,63,63,69,58,1
10,51,51,68,65,1
0,40,40,71,74,1
0,32,32,72,81,1
10,26,26,74,86,1
20,39,39,75,84,1
30,50,50,73,83,1
